Buying,maintenance,doors,person,lug_boot,safety,target
vhigh,vhigh,5,4,med,high,no
vhigh,vhigh,5,4,big,low,no
vhigh,vhigh,5,4,big,med,no
vhigh,vhigh,5,4,big,high,no
vhigh,vhigh,5,5,small,low,no
vhigh,vhigh,5,5,small,med,no
vhigh,vhigh,5,5,small,high,no
vhigh,vhigh,5,5,med,low,no
vhigh,vhigh,5,5,med,med,no
vhigh,vhigh,5,5,med,high,no
vhigh,vhigh,5,5,big,low,no
vhigh,vhigh,5,5,big,med,no
vhigh,vhigh,5,5,big,high,no
vhigh,high,2,2,small,low,no
vhigh,high,2,2,small,med,no
vhigh,high,2,2,small,high,no
vhigh,high,2,2,med,low,no
vhigh,high,2,2,med,med,no
vhigh,high,2,2,med,high,no
vhigh,high,2,2,big,low,no
vhigh,high,2,2,big,med,no
vhigh,high,2,2,big,high,no
vhigh,high,2,4,small,low,no
vhigh,high,2,4,small,med,no
vhigh,high,2,4,small,high,no
vhigh,high,2,4,med,low,no
vhigh,high,2,4,med,med,no
vhigh,high,2,4,med,high,no
vhigh,high,2,4,big,low,no
vhigh,high,2,4,big,med,no
vhigh,high,2,4,big,high,no
vhigh,high,2,5,small,low,no
vhigh,high,2,5,small,med,no
vhigh,high,2,5,small,high,no
vhigh,high,2,5,med,low,no
vhigh,high,2,5,med,med,no
vhigh,high,2,5,med,high,no
vhigh,high,2,5,big,low,no
vhigh,high,2,5,big,med,no
vhigh,high,2,5,big,high,no
vhigh,high,3,2,small,low,no
vhigh,high,3,2,small,med,no
vhigh,high,3,2,small,high,no
vhigh,high,3,2,med,low,no
vhigh,high,3,2,med,med,no
vhigh,high,3,2,med,high,no
vhigh,high,3,2,big,low,no
vhigh,high,3,2,big,med,no
vhigh,high,3,2,big,high,no
vhigh,high,3,4,small,low,no
vhigh,high,3,4,small,med,no
vhigh,high,3,4,small,high,no
vhigh,high,3,4,med,low,no
vhigh,high,3,4,med,med,no
vhigh,high,3,4,med,high,no
vhigh,high,3,4,big,low,no
vhigh,high,3,4,big,med,no
vhigh,high,3,4,big,high,no
vhigh,high,3,5,small,low,no
vhigh,high,3,5,small,med,no
vhigh,high,3,5,small,high,no
vhigh,high,3,5,med,low,no
vhigh,high,3,5,med,med,no
vhigh,high,3,5,med,high,no
vhigh,high,3,5,big,low,no
vhigh,high,3,5,big,med,no
vhigh,high,3,5,big,high,no
vhigh,high,4,2,small,low,no
vhigh,high,4,2,small,med,no
vhigh,high,4,2,small,high,no
vhigh,high,4,2,med,low,no
vhigh,high,4,2,med,med,no
vhigh,high,4,2,med,high,no
vhigh,high,4,2,big,low,no
vhigh,high,4,2,big,med,no
vhigh,high,4,2,big,high,no
vhigh,high,4,4,small,low,no
vhigh,high,4,4,small,med,no
vhigh,high,4,4,small,high,no
vhigh,high,4,4,med,low,no
vhigh,high,4,4,med,med,no
vhigh,high,4,4,med,high,no
vhigh,high,4,4,big,low,no
vhigh,high,4,4,big,med,no
vhigh,high,4,4,big,high,no
vhigh,high,4,5,small,low,no
vhigh,high,4,5,small,med,no
vhigh,high,4,5,small,high,no
vhigh,high,4,5,med,low,no
vhigh,high,4,5,med,med,no
vhigh,high,4,5,med,high,no
vhigh,high,4,5,big,low,no
vhigh,high,4,5,big,med,no
vhigh,high,4,5,big,high,no
vhigh,high,5,2,small,low,no
vhigh,high,5,2,small,med,no
vhigh,high,5,2,small,high,no
vhigh,high,5,2,med,low,no
vhigh,high,5,2,med,med,no
vhigh,high,5,2,med,high,no
vhigh,high,5,2,big,low,no
vhigh,high,5,2,big,med,no
vhigh,high,5,2,big,high,no
vhigh,high,5,4,small,low,no
vhigh,high,5,4,small,med,no
vhigh,high,5,4,small,high,no
vhigh,high,5,4,med,low,no
vhigh,high,5,4,med,med,no
vhigh,high,5,4,med,high,no
vhigh,high,5,4,big,low,no
vhigh,high,5,4,big,med,no
vhigh,high,5,4,big,high,no
vhigh,high,5,5,small,low,no
vhigh,high,5,5,small,med,no
vhigh,high,5,5,small,high,no
vhigh,high,5,5,med,low,no
vhigh,high,5,5,med,med,no
vhigh,high,5,5,med,high,no
vhigh,high,5,5,big,low,no
vhigh,high,5,5,big,med,no
vhigh,high,5,5,big,high,no
vhigh,med,2,2,small,low,no
vhigh,med,2,2,small,med,no
vhigh,med,2,2,small,high,no
vhigh,med,2,2,med,low,no
vhigh,med,2,2,med,med,no
vhigh,med,2,2,med,high,no
vhigh,med,2,2,big,low,no
vhigh,med,2,2,big,med,no
vhigh,med,2,2,big,high,no
vhigh,med,2,4,small,low,no
vhigh,med,2,4,small,med,no
vhigh,med,2,4,small,high,no
vhigh,med,2,4,med,low,no
vhigh,med,2,4,med,med,no
vhigh,med,2,4,med,high,no
vhigh,med,2,4,big,low,no
vhigh,med,2,4,big,med,no
vhigh,med,2,4,big,high,no
vhigh,med,2,5,small,low,no
vhigh,med,2,5,small,med,no
vhigh,med,2,5,small,high,no
vhigh,med,2,5,med,low,no
vhigh,med,2,5,med,med,no
vhigh,med,2,5,med,high,no
vhigh,med,2,5,big,low,no
vhigh,med,2,5,big,med,no
vhigh,med,2,5,big,high,no
vhigh,med,3,2,small,low,no
vhigh,med,3,2,small,med,no
vhigh,med,3,2,small,high,no
vhigh,med,3,2,med,low,no
vhigh,med,3,2,med,med,no
vhigh,med,3,2,med,high,no
vhigh,med,3,2,big,low,no
vhigh,med,3,2,big,med,no
vhigh,med,3,2,big,high,no
vhigh,med,3,4,small,low,no
vhigh,med,3,4,small,med,no
vhigh,med,3,4,small,high,no
vhigh,med,3,4,med,low,no
vhigh,med,3,4,med,med,no
vhigh,med,3,4,med,high,no
vhigh,med,3,4,big,low,no
vhigh,med,3,4,big,med,no
vhigh,med,3,4,big,high,no
vhigh,med,3,5,small,low,no
vhigh,med,3,5,small,med,no
vhigh,med,3,5,small,high,no
vhigh,med,3,5,med,low,no
vhigh,med,3,5,med,med,no
vhigh,med,3,5,med,high,no
vhigh,med,3,5,big,low,no
vhigh,med,3,5,big,med,no
vhigh,med,3,5,big,high,no
vhigh,med,4,2,small,low,no
vhigh,med,4,2,small,med,no
vhigh,med,4,2,small,high,no
vhigh,med,4,2,med,low,no
vhigh,med,4,2,med,med,no
vhigh,med,4,2,med,high,no
vhigh,med,4,2,big,low,no
vhigh,med,4,2,big,med,no
vhigh,med,4,2,big,high,no
vhigh,med,4,4,small,low,no
vhigh,med,4,4,small,med,no
vhigh,med,4,4,small,high,no
vhigh,med,4,4,med,low,no
vhigh,med,4,4,med,med,no
vhigh,med,4,4,med,high,no
vhigh,med,4,4,big,low,no
vhigh,med,4,4,big,med,no
vhigh,med,4,4,big,high,no
vhigh,med,4,5,small,low,no
vhigh,med,4,5,small,med,no
vhigh,med,4,5,small,high,no
vhigh,med,4,5,med,low,no
vhigh,med,4,5,med,med,no
vhigh,med,4,5,med,high,no
vhigh,med,4,5,big,low,no
vhigh,med,4,5,big,med,no
vhigh,med,4,5,big,high,no
vhigh,med,5,2,small,low,no
vhigh,med,5,2,small,med,no
vhigh,med,5,2,small,high,no
vhigh,med,5,2,med,low,no
vhigh,med,5,2,med,med,no
vhigh,med,5,2,med,high,no
vhigh,med,5,2,big,low,no
vhigh,med,5,2,big,med,no
vhigh,med,5,2,big,high,no
vhigh,med,5,4,small,low,no
vhigh,med,5,4,small,med,no
vhigh,med,5,4,small,high,no
vhigh,med,5,4,med,low,no
vhigh,med,5,4,med,med,no
vhigh,med,5,4,med,high,no
vhigh,med,5,4,big,low,no
vhigh,med,5,4,big,med,no
vhigh,med,5,4,big,high,no
vhigh,med,5,5,small,low,no
vhigh,med,5,5,small,med,no
vhigh,med,5,5,small,high,no
vhigh,med,5,5,med,low,no
vhigh,med,5,5,med,med,no
vhigh,med,5,5,med,high,no
vhigh,med,5,5,big,low,no
vhigh,med,5,5,big,med,no
vhigh,med,5,5,big,high,no
vhigh,low,2,2,small,low,no
vhigh,low,2,2,small,med,no
vhigh,low,2,2,small,high,no
vhigh,low,2,2,med,low,no
vhigh,low,2,2,med,med,no
vhigh,low,2,2,med,high,no
vhigh,low,2,2,big,low,no
vhigh,low,2,2,big,med,no
vhigh,low,2,2,big,high,no
vhigh,low,2,4,small,low,no
vhigh,low,2,4,small,med,no
vhigh,low,2,4,small,high,no
vhigh,low,2,4,med,low,no
vhigh,low,2,4,med,med,no
vhigh,low,2,4,med,high,no
vhigh,low,2,4,big,low,no
vhigh,low,2,4,big,med,no
vhigh,low,2,4,big,high,no
vhigh,low,2,5,small,low,no
vhigh,low,2,5,small,med,no
vhigh,low,2,5,small,high,no
vhigh,low,2,5,med,low,no
vhigh,low,2,5,med,med,no
vhigh,low,2,5,med,high,no
vhigh,low,2,5,big,low,no
vhigh,low,2,5,big,med,no
vhigh,low,2,5,big,high,no
vhigh,low,3,2,small,low,no
vhigh,low,3,2,small,med,no
vhigh,low,3,2,small,high,no
vhigh,low,3,2,med,low,no
vhigh,low,3,2,med,med,no
vhigh,low,3,2,med,high,no
vhigh,low,3,2,big,low,no
vhigh,low,3,2,big,med,no
vhigh,low,3,2,big,high,no
vhigh,low,3,4,small,low,no
vhigh,low,3,4,small,med,no
vhigh,low,3,4,small,high,no
vhigh,low,3,4,med,low,no
vhigh,low,3,4,med,med,no
vhigh,low,3,4,med,high,no
vhigh,low,3,4,big,low,no
vhigh,low,3,4,big,med,no
vhigh,low,3,4,big,high,no
vhigh,low,3,5,small,low,no
vhigh,low,3,5,small,med,no
vhigh,low,3,5,small,high,no
vhigh,low,3,5,med,low,no
vhigh,low,3,5,med,med,no
vhigh,low,3,5,med,high,no
vhigh,low,3,5,big,low,no
vhigh,low,3,5,big,med,no
vhigh,low,3,5,big,high,no
vhigh,low,4,2,small,low,no
vhigh,low,4,2,small,med,no
vhigh,low,4,2,small,high,no
vhigh,low,4,2,med,low,no
vhigh,low,4,2,med,med,no
vhigh,low,4,2,med,high,no
vhigh,low,4,2,big,low,no
vhigh,low,4,2,big,med,no
vhigh,low,4,2,big,high,no
vhigh,low,4,4,small,low,no
vhigh,low,4,4,small,med,no
vhigh,low,4,4,small,high,no
vhigh,low,4,4,med,low,no
vhigh,low,4,4,med,med,no
vhigh,low,4,4,med,high,no
vhigh,low,4,4,big,low,no
vhigh,low,4,4,big,med,no
vhigh,low,4,4,big,high,no
vhigh,low,4,5,small,low,no
vhigh,low,4,5,small,med,no
vhigh,low,4,5,small,high,no
vhigh,low,4,5,med,low,no
vhigh,low,4,5,med,med,no
vhigh,low,4,5,med,high,no
vhigh,low,4,5,big,low,no
vhigh,low,4,5,big,med,no
vhigh,low,4,5,big,high,no
vhigh,low,5,2,small,low,no
vhigh,low,5,2,small,med,no
vhigh,low,5,2,small,high,no
vhigh,low,5,2,med,low,no
vhigh,low,5,2,med,med,no
vhigh,low,5,2,med,high,no
vhigh,low,5,2,big,low,no
vhigh,low,5,2,big,med,no
vhigh,low,5,2,big,high,no
vhigh,low,5,4,small,low,no
vhigh,low,5,4,small,med,no
vhigh,low,5,4,small,high,no
vhigh,low,5,4,med,low,no
vhigh,low,5,4,med,med,no
vhigh,low,5,4,med,high,no
vhigh,low,5,4,big,low,no
vhigh,low,5,4,big,med,no
vhigh,low,5,4,big,high,no
vhigh,low,5,5,small,low,no
vhigh,low,5,5,small,med,no
vhigh,low,5,5,small,high,no
vhigh,low,5,5,med,low,no
vhigh,low,5,5,med,med,no
vhigh,low,5,5,med,high,no
vhigh,low,5,5,big,low,no
vhigh,low,5,5,big,med,no
vhigh,low,5,5,big,high,no
high,vhigh,2,2,small,low,no
high,vhigh,2,2,small,med,no
high,vhigh,2,2,small,high,no
high,vhigh,2,2,med,low,no
high,vhigh,2,2,med,med,no
high,vhigh,2,2,med,high,no
high,vhigh,2,2,big,low,no
high,vhigh,2,2,big,med,no
high,vhigh,2,2,big,high,no
high,vhigh,2,4,small,low,no
high,vhigh,2,4,small,med,no
high,vhigh,2,4,small,high,no
high,vhigh,2,4,med,low,no
high,vhigh,2,4,med,med,no
high,vhigh,2,4,med,high,no
high,vhigh,2,4,big,low,no
high,vhigh,2,4,big,med,no
high,vhigh,2,4,big,high,no
high,vhigh,2,5,small,low,no
high,vhigh,2,5,small,med,no
high,vhigh,2,5,small,high,no
high,vhigh,2,5,med,low,no
high,vhigh,2,5,med,med,no
high,vhigh,2,5,med,high,no
high,vhigh,2,5,big,low,no
high,vhigh,2,5,big,med,no
high,vhigh,2,5,big,high,no
high,vhigh,3,2,small,low,no
high,vhigh,3,2,small,med,no
high,vhigh,3,2,small,high,no
high,vhigh,3,2,med,low,no
high,vhigh,3,2,med,med,no
high,vhigh,3,2,med,high,no
high,vhigh,3,2,big,low,no
high,vhigh,3,2,big,med,no
high,vhigh,3,2,big,high,no
high,vhigh,3,4,small,low,no
high,vhigh,3,4,small,med,no
high,vhigh,3,4,small,high,no
high,vhigh,3,4,med,low,no
high,vhigh,3,4,med,med,no
high,vhigh,3,4,med,high,no
high,vhigh,3,4,big,low,no
high,vhigh,3,4,big,med,no
high,vhigh,3,4,big,high,no
high,vhigh,3,5,small,low,no
high,vhigh,3,5,small,med,no
high,vhigh,3,5,small,high,no
high,vhigh,3,5,med,low,no
high,vhigh,3,5,med,med,no
high,vhigh,3,5,med,high,no
high,vhigh,3,5,big,low,no
high,vhigh,3,5,big,med,no
high,vhigh,3,5,big,high,no
high,vhigh,4,2,small,low,no
high,vhigh,4,2,small,med,no
high,vhigh,4,2,small,high,no
high,vhigh,4,2,med,low,no
high,vhigh,4,2,med,med,no
high,vhigh,4,2,med,high,no
high,vhigh,4,2,big,low,no
high,vhigh,4,2,big,med,no
high,vhigh,4,2,big,high,no
high,vhigh,4,4,small,low,no
high,vhigh,4,4,small,med,no
high,vhigh,4,4,small,high,no
high,vhigh,4,4,med,low,no
high,vhigh,4,4,med,med,no
high,vhigh,4,4,med,high,no
high,vhigh,4,4,big,low,no
high,vhigh,4,4,big,med,no
high,vhigh,4,4,big,high,no
high,vhigh,4,5,small,low,no
high,vhigh,4,5,small,med,no
high,vhigh,4,5,small,high,no
high,vhigh,4,5,med,low,no
high,vhigh,4,5,med,med,no
high,vhigh,4,5,med,high,no
high,vhigh,4,5,big,low,no
high,vhigh,4,5,big,med,no
high,vhigh,4,5,big,high,no
high,vhigh,5,2,small,low,no
high,vhigh,5,2,small,med,no
high,vhigh,5,2,small,high,no
high,vhigh,5,2,med,low,no
high,vhigh,5,2,med,med,no
high,vhigh,5,2,med,high,no
high,vhigh,5,2,big,low,no
high,vhigh,5,2,big,med,no
high,vhigh,5,2,big,high,no
high,vhigh,5,4,small,low,no
high,vhigh,5,4,small,med,no
high,vhigh,5,4,small,high,no
high,vhigh,5,4,med,low,no
high,vhigh,5,4,med,med,no
high,vhigh,5,4,med,high,no
high,vhigh,5,4,big,low,no
high,vhigh,5,4,big,med,no
high,vhigh,5,4,big,high,no
high,vhigh,5,5,small,low,no
high,vhigh,5,5,small,med,no
high,vhigh,5,5,small,high,no
high,vhigh,5,5,med,low,no
high,vhigh,5,5,med,med,no
high,vhigh,5,5,med,high,no
high,vhigh,5,5,big,low,no
high,vhigh,5,5,big,med,no
high,vhigh,5,5,big,high,no
high,high,2,2,small,low,no
high,high,2,2,small,med,no
high,high,2,2,small,high,no
high,high,2,2,med,low,no
high,high,2,2,med,med,no
high,high,2,2,med,high,no
high,high,2,2,big,low,no
high,high,2,2,big,med,no
high,high,2,2,big,high,no
high,high,2,4,small,low,no
high,high,2,4,small,med,no
high,high,2,4,small,high,no
high,high,2,4,med,low,no
high,high,2,4,med,med,no
high,high,2,4,med,high,no
high,high,2,4,big,low,no
high,high,2,4,big,med,no
high,high,2,4,big,high,no
high,high,2,5,small,low,no
high,high,2,5,small,med,no
high,high,2,5,small,high,no
high,high,2,5,med,low,no
high,high,2,5,med,med,no
high,high,2,5,med,high,no
high,high,2,5,big,low,no
high,high,2,5,big,med,no
high,high,2,5,big,high,no
high,high,3,2,small,low,no
high,high,3,2,small,med,no
high,high,3,2,small,high,no
high,high,3,2,med,low,no
high,high,3,2,med,med,no
high,high,3,2,med,high,no
high,high,3,2,big,low,no
high,high,3,2,big,med,no
high,high,3,2,big,high,no
high,high,3,4,small,low,no
high,high,3,4,small,med,no
high,high,3,4,small,high,no
high,high,3,4,med,low,no
high,high,3,4,med,med,no
high,high,3,4,med,high,no
high,high,3,4,big,low,no
high,high,3,4,big,med,no
high,high,3,4,big,high,no
high,high,3,5,small,low,no
high,high,3,5,small,med,no
high,high,3,5,small,high,no
high,high,3,5,med,low,no
high,high,3,5,med,med,no
high,high,3,5,med,high,no
high,high,3,5,big,low,no
high,high,3,5,big,med,no
high,high,3,5,big,high,no
high,high,4,2,small,low,no
high,high,4,2,small,med,no
high,high,4,2,small,high,no
high,high,4,2,med,low,no
high,high,4,2,med,med,no
high,high,4,2,med,high,no
high,high,4,2,big,low,no
high,high,4,2,big,med,no
high,high,4,2,big,high,no
high,high,4,4,small,low,no
high,high,4,4,small,med,no
high,high,4,4,small,high,no
high,high,4,4,med,low,no
high,high,4,4,med,med,no
high,high,4,4,med,high,no
high,high,4,4,big,low,no
high,high,4,4,big,med,no
high,high,4,4,big,high,no
high,high,4,5,small,low,no
high,high,4,5,small,med,no
high,high,4,5,small,high,no
high,high,4,5,med,low,no
high,high,4,5,med,med,no
high,high,4,5,med,high,no
high,high,4,5,big,low,no
high,high,4,5,big,med,no
high,high,4,5,big,high,no
high,high,5,2,small,low,no
high,high,5,2,small,med,no
high,high,5,2,small,high,no
high,high,5,2,med,low,no
high,high,5,2,med,med,no
high,high,5,2,med,high,no
high,high,5,2,big,low,no
high,high,5,2,big,med,no
high,high,5,2,big,high,no
high,high,5,4,small,low,no
high,high,5,4,small,med,no
high,high,5,4,small,high,no
high,high,5,4,med,low,no
high,high,5,4,med,med,no
high,high,5,4,med,high,no
high,high,5,4,big,low,no
high,high,5,4,big,med,no
high,high,5,4,big,high,no
high,high,5,5,small,low,no
high,high,5,5,small,med,no
high,high,5,5,small,high,no
high,high,5,5,med,low,no
high,high,5,5,med,med,no
high,high,5,5,med,high,no
high,high,5,5,big,low,no
high,high,5,5,big,med,no
high,high,5,5,big,high,no
high,med,2,2,small,low,no
high,med,2,2,small,med,no
high,med,2,2,small,high,no
high,med,2,2,med,low,no
high,med,2,2,med,med,no
high,med,2,2,med,high,no
high,med,2,2,big,low,no
high,med,2,2,big,med,no
high,med,2,2,big,high,no
high,med,2,4,small,low,no
high,med,2,4,small,med,no
high,med,2,4,small,high,no
high,med,2,4,med,low,no
high,med,2,4,med,med,no
high,med,2,4,med,high,no
high,med,2,4,big,low,no
high,med,2,4,big,med,no
high,med,2,4,big,high,no
high,med,2,5,small,low,no
high,med,2,5,small,med,no
high,med,2,5,small,high,no
high,med,2,5,med,low,no
high,med,2,5,med,med,no
high,med,2,5,med,high,no
high,med,2,5,big,low,no
high,med,2,5,big,med,no
high,med,2,5,big,high,no
high,med,3,2,small,low,no
high,med,3,2,small,med,no
high,med,3,2,small,high,no
high,med,3,2,med,low,no
high,med,3,2,med,med,no
high,med,3,2,med,high,no
high,med,3,2,big,low,no
high,med,3,2,big,med,no
high,med,3,2,big,high,no
high,med,3,4,small,low,no
high,med,3,4,small,med,no
high,med,3,4,small,high,no
high,med,3,4,med,low,no
high,med,3,4,med,med,no
high,med,3,4,med,high,no
high,med,3,4,big,low,no
high,med,3,4,big,med,no
high,med,3,4,big,high,no
high,med,3,5,small,low,no
high,med,3,5,small,med,no
high,med,3,5,small,high,no
high,med,3,5,med,low,no
high,med,3,5,med,med,no
high,med,3,5,med,high,no
high,med,3,5,big,low,no
high,med,3,5,big,med,no
high,med,3,5,big,high,no
high,med,4,2,small,low,no
high,med,4,2,small,med,no
high,med,4,2,small,high,no
high,med,4,2,med,low,no
high,med,4,2,med,med,no
high,med,4,2,med,high,no
high,med,4,2,big,low,no
high,med,4,2,big,med,no
high,med,4,2,big,high,no
high,med,4,4,small,low,no
high,med,4,4,small,med,no
high,med,4,4,small,high,no
high,med,4,4,med,low,no
high,med,4,4,med,med,no
high,med,4,4,med,high,no
high,med,4,4,big,low,no
high,med,4,4,big,med,no
high,med,4,4,big,high,no
high,med,4,5,small,low,no
high,med,4,5,small,med,no
high,med,4,5,small,high,no
high,med,4,5,med,low,no
high,med,4,5,med,med,no
high,med,4,5,med,high,no
high,med,4,5,big,low,no
high,med,4,5,big,med,no
high,med,4,5,big,high,no
high,med,5,2,small,low,no
high,med,5,2,small,med,no
high,med,5,2,small,high,no
high,med,5,2,med,low,no
high,med,5,2,med,med,no
high,med,5,2,med,high,no
high,med,5,2,big,low,no
high,med,5,2,big,med,no
high,med,5,2,big,high,no
high,med,5,4,small,low,no
high,med,5,4,small,med,no
high,med,5,4,small,high,no
high,med,5,4,med,low,no
high,med,5,4,med,med,no
high,med,5,4,med,high,no
high,med,5,4,big,low,no
high,med,5,4,big,med,no
high,med,5,4,big,high,no
high,med,5,5,small,low,no
high,med,5,5,small,med,no
high,med,5,5,small,high,no
high,med,5,5,med,low,no
high,med,5,5,med,med,no
high,med,5,5,med,high,no
high,med,5,5,big,low,no
high,med,5,5,big,med,no
high,med,5,5,big,high,no
high,low,2,2,small,low,no
high,low,2,2,small,med,no
high,low,2,2,small,high,no
high,low,2,2,med,low,no
high,low,2,2,med,med,no
high,low,2,2,med,high,no
high,low,2,2,big,low,no
high,low,2,2,big,med,no
high,low,2,2,big,high,no
high,low,2,4,small,low,no
high,low,2,4,small,med,no
high,low,2,4,small,high,no
high,low,2,4,med,low,no
high,low,2,4,med,med,no
high,low,2,4,med,high,no
high,low,2,4,big,low,no
high,low,2,4,big,med,no
high,low,2,4,big,high,no
high,low,2,5,small,low,no
high,low,2,5,small,med,no
high,low,2,5,small,high,no
high,low,2,5,med,low,no
high,low,2,5,med,med,no
high,low,2,5,med,high,no
high,low,2,5,big,low,no
high,low,2,5,big,med,no
high,low,2,5,big,high,no
high,low,3,2,small,low,no
high,low,3,2,small,med,no
high,low,3,2,small,high,no
high,low,3,2,med,low,no
high,low,3,2,med,med,no
high,low,3,2,med,high,no
high,low,3,2,big,low,no
high,low,3,2,big,med,no
high,low,3,2,big,high,no
high,low,3,4,small,low,no
high,low,3,4,small,med,no
high,low,3,4,small,high,no
high,low,3,4,med,low,no
high,low,3,4,med,med,no
high,low,3,4,med,high,no
high,low,3,4,big,low,no
high,low,3,4,big,med,no
high,low,3,4,big,high,no
high,low,3,5,small,low,no
high,low,3,5,small,med,no
high,low,3,5,small,high,no
high,low,3,5,med,low,no
high,low,3,5,med,med,no
high,low,3,5,med,high,no
high,low,3,5,big,low,no
high,low,3,5,big,med,no
high,low,3,5,big,high,no
high,low,4,2,small,low,no
high,low,4,2,small,med,no
high,low,4,2,small,high,no
high,low,4,2,med,low,no
high,low,4,2,med,med,no
high,low,4,2,med,high,no
high,low,4,2,big,low,no
high,low,4,2,big,med,no
high,low,4,2,big,high,no
high,low,4,4,small,low,no
high,low,4,4,small,med,no
high,low,4,4,small,high,no
high,low,4,4,med,low,no
high,low,4,4,med,med,no
high,low,4,4,med,high,no
high,low,4,4,big,low,no
high,low,4,4,big,med,no
high,low,4,4,big,high,no
high,low,4,5,small,low,no
high,low,4,5,small,med,no
high,low,4,5,small,high,no
high,low,4,5,med,low,no
high,low,4,5,med,med,no
high,low,4,5,med,high,no
high,low,4,5,big,low,no
high,low,4,5,big,med,no
high,low,4,5,big,high,no
high,low,5,2,small,low,no
high,low,5,2,small,med,no
high,low,5,2,small,high,no
high,low,5,2,med,low,no
high,low,5,2,med,med,no
high,low,5,2,med,high,no
high,low,5,2,big,low,no
high,low,5,2,big,med,no
high,low,5,2,big,high,no
high,low,5,4,small,low,no
high,low,5,4,small,med,no
high,low,5,4,small,high,no
high,low,5,4,med,low,no
high,low,5,4,med,med,no
high,low,5,4,med,high,no
high,low,5,4,big,low,no
high,low,5,4,big,med,no
high,low,5,4,big,high,no
high,low,5,5,small,low,no
high,low,5,5,small,med,no
